CSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, fastsim, up, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.14509) : (1.15296)) : (x<50 ? 1.13275:1.19391)) : (x<80 ? (x<70 ? 1.24262:1.15798) : (x<100 ? 1.15628:1.23405))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 1.22063:1.32806) : (1.36035)) : (x<320 ? 1.3593:1.35935)) : (x<670 ? (x<500 ? 1.60968:1.63461) : (x<800 ? 1.84193:0)))" 
1, fastsim, central, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.914582) : (0.943678)) : (x<50 ? 0.943273:0.953271)) : (x<80 ? (x<70 ? 0.944071:0.944119) : (x<100 ? 0.944138:0.941159))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.929067:0.954589) : (0.906373)) : (x<320 ? 1.05691:0.899119)) : (x<670 ? (x<500 ? 0.797488:1.07735) : (x<800 ? 0.944602:0)))" 
1, fastsim, central, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.961093) : (0.980473)) : (x<50 ? 1.08836:0.627942)) : (x<80 ? (x<70 ? 0.964634:1.15612) : (x<100 ? 0.92018:0.632489))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 1.05037:1.30819) : (1.12511)) : (x<320 ? 0.997712:1.02389)) : (x<670 ? (x<500 ? 0.618785:1.0828) : (x<800 ? 2.56:0)))" 
1, fastsim, central, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.06269) : (1.20775)) : (x<50 ? 1.57092:2.19555)) : (x<80 ? (x<70 ? 1.34368:0.783367) : (x<100 ? 1.31671:1.30952))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 1.65489:1.96697) : (2.60531)) : (x<320 ? 2.27968:7.16123)) : (x<670 ? (x<500 ? 2.54294:2.78371) : (x<800 ? 3.78926:0)))" 
1, fastsim, central, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.922054) : (0.944585)) : (x<50 ? 0.931413:0.975141)) : (x<80 ? (x<70 ? 0.914799:0.972738) : (x<100 ? 0.953167:0.943543))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.956874:0.985402) : (0.964712)) : (x<320 ? 0.97685:0.969378)) : (x<670 ? (x<500 ? 0.925256:0.872931) : (x<800 ? 0.827985:0)))" 
1, fastsim, central, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.05459) : (1.08567)) : (x<50 ? 1.24155:0.883344)) : (x<80 ? (x<70 ? 1.30922:0.916178) : (x<100 ? 1.08423:0.95952))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 1.26872:0.830904) : (1.81659)) : (x<320 ? 0.77038:1.06671)) : (x<670 ? (x<500 ? 0.913669:2.65882) : (x<800 ? 1.88889:0)))" 
1, fastsim, central, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.37771) : (1.12745)) : (x<50 ? 1.25684:1.72287)) : (x<80 ? (x<70 ? 1.19589:1.91564) : (x<100 ? 1.92635:1.72111))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 2.65923:1.28628) : (2.57781)) : (x<320 ? 1.91744:1.33905)) : (x<670 ? (x<500 ? 0.98846:2.88193) : (x<800 ? 3.12081:0)))" 
1, fastsim, central, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.921091) : (0.928977)) : (x<50 ? 0.945254:0.952596)) : (x<80 ? (x<70 ? 0.946276:0.951362) : (x<100 ? 0.947322:0.951479))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.949104:0.959574) : (0.948824)) : (x<320 ? 0.914379:0.949685)) : (x<670 ? (x<500 ? 0.940871:0.915806) : (x<800 ? 0.78183:0)))" 
1, fastsim, central, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.937128) : (0.965658)) : (x<50 ? 0.930882:0.94297)) : (x<80 ? (x<70 ? 0.95456:0.955273) : (x<100 ? 0.92742:0.946998))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.936945:0.943709) : (0.959987)) : (x<320 ? 1.10132:1.34416)) : (x<670 ? (x<500 ? 1.55838:0.945736) : (x<800 ? 1.71687:0)))" 
1, fastsim, central, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.1557) : (1.11523)) : (x<50 ? 1.17521:1.22478)) : (x<80 ? (x<70 ? 1.27726:1.19809) : (x<100 ? 1.23096:1.53103))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 1.72523:1.78598) : (1.67255)) : (x<320 ? 2.13955:4.20619)) : (x<670 ? (x<500 ? 1.97503:2.67772) : (x<800 ? 3.08915:0)))" 
1, fastsim, central, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.906155) : (0.922136)) : (x<50 ? 0.925511:0.943022)) : (x<80 ? (x<70 ? 0.948756:0.945759) : (x<100 ? 0.949488:0.944536))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.959118:0.960719) : (0.958958)) : (x<320 ? 0.960698:0.973805)) : (x<670 ? (x<500 ? 0.942462:0.918637) : (x<800 ? 0.934314:0)))" 
1, fastsim, central, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.962879) : (0.978701)) : (x<50 ? 0.950707:1.02411)) : (x<80 ? (x<70 ? 0.964147:0.939884) : (x<100 ? 0.976627:0.986516))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.946341:1.00062) : (0.97227)) : (x<320 ? 0.966081:1.07155)) : (x<670 ? (x<500 ? 1.05711:1.12431) : (x<800 ? 1.0212:0)))" 
1, fastsim, central, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.14136) : (1.18402)) : (x<50 ? 1.25205:1.42684)) : (x<80 ? (x<70 ? 1.11429:1.14346) : (x<100 ? 1.22426:1.25364))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 1.15485:1.4536) : (1.43743)) : (x<320 ? 1.78318:1.77076)) : (x<670 ? (x<500 ? 2.27964:2.29801) : (x<800 ? 2.55457:0)))" 
1, fastsim, down, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.905876) : (0.934955)) : (x<50 ? 0.933562:0.942172)) : (x<80 ? (x<70 ? 0.931272:0.928971) : (x<100 ? 0.930244:0.920867))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.905067:0.907303) : (0.82619)) : (x<320 ? 0.933675:0.776419)) : (x<670 ? (x<500 ? 0.668917:0.874335) : (x<800 ? 0.620084:0)))" 
1, fastsim, down, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.874755) : (0.876136)) : (x<50 ? 0.929282:0.51017)) : (x<80 ? (x<70 ? 0.763907:0.86923) : (x<100 ? 0.746199:0.493627))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.848398:1.01399) : (0.79393)) : (x<320 ? 0.668938:0.633898)) : (x<670 ? (x<500 ? 0.333242:0.446261) : (x<800 ? -0.612361:0)))" 
1, fastsim, down, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.935723) : (1.02311)) : (x<50 ? 1.17958:1.60163)) : (x<80 ? (x<70 ? 0.927115:0.541945) : (x<100 ? 0.960107:0.909758))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 1.23559:1.46471) : (1.6804)) : (x<320 ? 1.65289:4.26711)) : (x<670 ? (x<500 ? 1.67041:1.88118) : (x<800 ? 1.63035:0)))" 
1, fastsim, down, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.873354) : (0.899227)) : (x<50 ? 0.887667:0.93026)) : (x<80 ? (x<70 ? 0.872508:0.929456) : (x<100 ? 0.92343:0.914628))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.936714:0.967291) : (0.94706)) : (x<320 ? 0.959976:0.954138)) : (x<670 ? (x<500 ? 0.910665:0.859366) : (x<800 ? 0.806543:0)))" 
1, fastsim, down, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.916813) : (0.926056)) : (x<50 ? 1.00266:0.698348)) : (x<80 ? (x<70 ? 0.972856:0.639582) : (x<100 ? 0.828167:0.656923))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.968177:0.597107) : (1.14185)) : (x<320 ? 0.46556:0.612234)) : (x<670 ? (x<500 ? 0.41258:0.324785) : (x<800 ? -0.468206:0)))" 
1, fastsim, down, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.1757) : (0.922148)) : (x<50 ? 0.945315:1.0682)) : (x<80 ? (x<70 ? 0.762483:1.13048) : (x<100 ? 1.26065:1.00172))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 1.67216:0.917833) : (1.6088)) : (x<320 ? 1.22528:0.864227)) : (x<670 ? (x<500 ? 0.573271:1.37356) : (x<800 ? 0.560131:0)))" 
1, fastsim, down, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.910345) : (0.919487)) : (x<50 ? 0.935623:0.942616)) : (x<80 ? (x<70 ? 0.935813:0.940067) : (x<100 ? 0.938183:0.940199))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.938122:0.943455) : (0.922056)) : (x<320 ? 0.876149:0.888573)) : (x<670 ? (x<500 ? 0.846213:0.78681) : (x<800 ? 0.562176:0)))" 
1, fastsim, down, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.907636) : (0.937841)) : (x<50 ? 0.900887:0.910658)) : (x<80 ? (x<70 ? 0.918501:0.916706) : (x<100 ? 0.896232:0.906221))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.89763:0.886837) : (0.859059)) : (x<320 ? 0.938482:1.03238)) : (x<670 ? (x<500 ? 1.03177:0.565296) : (x<800 ? 0.579009:0)))" 
1, fastsim, down, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.09458) : (1.05553)) : (x<50 ? 1.0909:1.12399)) : (x<80 ? (x<70 ? 1.15358:1.06469) : (x<100 ? 1.12269:1.3345))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 1.53897:1.54382) : (1.35762)) : (x<320 ? 1.63846:3.02845)) : (x<670 ? (x<500 ? 1.38195:1.80353) : (x<800 ? 1.48518:0)))" 
1, fastsim, down, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.887531) : (0.904986)) : (x<50 ? 0.908155:0.925345)) : (x<80 ? (x<70 ? 0.930785:0.927469) : (x<100 ? 0.936159:0.930565))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.948227:0.94944) : (0.945587)) : (x<320 ? 0.945963:0.957881)) : (x<670 ? (x<500 ? 0.925987:0.903469) : (x<800 ? 0.912213:0)))" 
1, fastsim, down, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.913528) : (0.932154)) : (x<50 ? 0.900615:0.967472)) : (x<80 ? (x<70 ? 0.909736:0.884654) : (x<100 ? 0.933385:0.939672))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.909252:0.960253) : (0.921984)) : (x<320 ? 0.908884:1.00378)) : (x<670 ? (x<500 ? 0.997266:1.06091) : (x<800 ? 0.917498:0)))" 
1, fastsim, down, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.06584) : (1.10484)) : (x<50 ? 1.14082:1.28474)) : (x<80 ? (x<70 ? 0.989996:1.01149) : (x<100 ? 1.11236:1.12872))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 1.06382:1.33427) : (1.29104)) : (x<320 ? 1.56883:1.5414)) : (x<670 ? (x<500 ? 1.95826:1.96618) : (x<800 ? 1.95751:0)))" 
1, fastsim, up, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.923287) : (0.952401)) : (x<50 ? 0.952983:0.964371)) : (x<80 ? (x<70 ? 0.956871:0.959267) : (x<100 ? 0.958031:0.961451))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.953068:1.00188) : (0.986555)) : (x<320 ? 1.18015:1.02182)) : (x<670 ? (x<500 ? 0.926059:1.28036) : (x<800 ? 1.26912:0)))" 
1, fastsim, up, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.04743) : (1.08481)) : (x<50 ? 1.24743:0.745713)) : (x<80 ? (x<70 ? 1.16536:1.44301) : (x<100 ? 1.09416:0.771351))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 1.25235:1.60239) : (1.45629)) : (x<320 ? 1.32648:1.41388)) : (x<670 ? (x<500 ? 0.904327:1.71934) : (x<800 ? 5.73236:0)))" 
1, fastsim, up, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.18965) : (1.39239)) : (x<50 ? 1.96226:2.78948)) : (x<80 ? (x<70 ? 1.76025:1.02479) : (x<100 ? 1.67332:1.70929))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 2.07418:2.46922) : (3.53022)) : (x<320 ? 2.90647:10.0553)) : (x<670 ? (x<500 ? 3.41547:3.68624) : (x<800 ? 5.94816:0)))" 
1, fastsim, up, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.970755) : (0.989944)) : (x<50 ? 0.975158:1.02002)) : (x<80 ? (x<70 ? 0.95709:1.01602) : (x<100 ? 0.982905:0.972458))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.977034:1.00351) : (0.982364)) : (x<320 ? 0.993723:0.984617)) : (x<670 ? (x<500 ? 0.939848:0.886496) : (x<800 ? 0.849427:0)))" 
1, fastsim, up, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.19236) : (1.24529)) : (x<50 ? 1.48044:1.06834)) : (x<80 ? (x<70 ? 1.64559:1.19277) : (x<100 ? 1.34029:1.26212))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 1.56926:1.0647) : (2.49133)) : (x<320 ? 1.0752:1.52118)) : (x<670 ? (x<500 ? 1.41476:4.99286) : (x<800 ? 4.24598:0)))" 
1, fastsim, up, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.57972) : (1.33276)) : (x<50 ? 1.56836:2.37754)) : (x<80 ? (x<70 ? 1.62929:2.7008) : (x<100 ? 2.59206:2.44051))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 3.6463:1.65474) : (3.54683)) : (x<320 ? 2.60961:1.81387)) : (x<670 ? (x<500 ? 1.40365:4.39031) : (x<800 ? 5.68148:0)))" 
1, fastsim, up, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.931837) : (0.938468)) : (x<50 ? 0.954886:0.962575)) : (x<80 ? (x<70 ? 0.956738:0.962658) : (x<100 ? 0.956462:0.962759))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.960086:0.975693) : (0.975593)) : (x<320 ? 0.95261:1.0108)) : (x<670 ? (x<500 ? 1.03553:1.0448) : (x<800 ? 1.00148:0)))" 
1, fastsim, up, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.96662) : (0.993475)) : (x<50 ? 0.960876:0.975282)) : (x<80 ? (x<70 ? 0.990618:0.993841) : (x<100 ? 0.958608:0.987775))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.976261:1.00058) : (1.06092)) : (x<320 ? 1.26415:1.65594)) : (x<670 ? (x<500 ? 2.08499:1.32618) : (x<800 ? 2.85473:0)))" 
1, fastsim, up, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.21682) : (1.17493)) : (x<50 ? 1.25952:1.32557)) : (x<80 ? (x<70 ? 1.40094:1.33148) : (x<100 ? 1.33923:1.72756))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 1.91149:2.02814) : (1.98747)) : (x<320 ? 2.64064:5.38393)) : (x<670 ? (x<500 ? 2.56812:3.5519) : (x<800 ? 4.69312:0)))" 
1, fastsim, up, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.924779) : (0.939286)) : (x<50 ? 0.942867:0.960698)) : (x<80 ? (x<70 ? 0.966727:0.964048) : (x<100 ? 0.962816:0.958507))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.970009:0.971998) : (0.972328)) : (x<320 ? 0.975433:0.98973)) : (x<670 ? (x<500 ? 0.958938:0.933804) : (x<800 ? 0.956414:0)))" 
1, fastsim, up, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.01223) : (1.02525)) : (x<50 ? 1.0008:1.08074)) : (x<80 ? (x<70 ? 1.01856:0.995114) : (x<100 ? 1.01987:1.03336))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.983431:1.04098) : (1.02255)) : (x<320 ? 1.02328:1.13931)) : (x<670 ? (x<500 ? 1.11695:1.18771) : (x<800 ? 1.1249:0)))" 
