CSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, fastsim, up, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.21688) : (1.26321)) : (x<50 ? 1.36328:1.56895)) : (x<80 ? (x<70 ? 1.23859:1.27544) : (x<100 ? 1.33616:1.37856))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 1.24589:1.57293) : (1.58381)) : (x<320 ? 1.99754:2.00011)) : (x<670 ? (x<500 ? 2.60102:2.62985) : (x<800 ? 3.15163:0)))" 
2, fastsim, central, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.881274) : (0.896536)) : (x<50 ? 0.910823:0.914959)) : (x<80 ? (x<70 ? 0.903464:0.899343) : (x<100 ? 0.902761:0.881412))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.874369:0.881989) : (0.790412)) : (x<320 ? 0.88807:0.767442)) : (x<670 ? (x<500 ? 0.537478:1.11507) : (x<800 ? 1.09375:0)))" 
2, fastsim, central, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.922287) : (0.929513)) : (x<50 ? 1.14898:0.941912)) : (x<80 ? (x<70 ? 0.667824:1.07788) : (x<100 ? 0.77422:1.12662))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.631177:2.15467) : (0.540052)) : (x<320 ? 0.236957:1.91126)) : (x<670 ? (x<500 ? 0.335175:1.0828) : (x<800 ? 0:0)))" 
2, fastsim, central, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.867124) : (1.10067)) : (x<50 ? 0.237465:0.748483)) : (x<80 ? (x<70 ? 0:2.96855) : (x<100 ? 0:1.49286))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 1.23131:1.28341) : (0)) : (x<320 ? 2.8876:10.812)) : (x<670 ? (x<500 ? 0:0) : (x<800 ? 0:0)))" 
2, fastsim, central, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.903656) : (0.858724)) : (x<50 ? 0.946773:0.953225)) : (x<80 ? (x<70 ? 0.834439:0.919773) : (x<100 ? 0.911038:0.909767))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.905496:0.921694) : (0.89492)) : (x<320 ? 0.899556:0.861734)) : (x<670 ? (x<500 ? 0.793278:0.69639) : (x<800 ? 0.677719:0)))" 
2, fastsim, central, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.13368) : (1.00471)) : (x<50 ? 1.994:0.513347)) : (x<80 ? (x<70 ? 2.29114:0.239003) : (x<100 ? 1.10075:3.86207))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.387255:0.830904) : (2.47717)) : (x<320 ? 0.256793:0)) : (x<670 ? (x<500 ? 1.82734:0) : (x<800 ? 0:0)))" 
2, fastsim, central, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.997962) : (1.55793)) : (x<50 ? 0.368909:3.9898)) : (x<80 ? (x<70 ? 1.9697:0) : (x<100 ? 1.56516:0))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0:2.0213) : (6.18675)) : (x<320 ? 0:0.986667)) : (x<670 ? (x<500 ? 3.23496:1.02926) : (x<800 ? 0:0)))" 
2, fastsim, central, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.893704) : (0.902373)) : (x<50 ? 0.912999:0.917045)) : (x<80 ? (x<70 ? 0.924556:0.907157) : (x<100 ? 0.904047:0.901274))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.906941:0.911092) : (0.851388)) : (x<320 ? 0.875075:0.849427)) : (x<670 ? (x<500 ? 0.842976:0.852603) : (x<800 ? 0.80665:0)))" 
2, fastsim, central, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.926237) : (1.02378)) : (x<50 ? 0.927894:0.909508)) : (x<80 ? (x<70 ? 0.918844:0.888717) : (x<100 ? 0.868142:0.986012))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.860477:0.95189) : (0.991819)) : (x<320 ? 1.69269:0.800726)) : (x<670 ? (x<500 ? 1.62331:0.945736) : (x<800 ? 0:0)))" 
2, fastsim, central, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.26171) : (1.07613)) : (x<50 ? 1.31669:1.74013)) : (x<80 ? (x<70 ? 1.60324:1.45955) : (x<100 ? 2.13966:2.1908))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 1.57824:2.404) : (2.3936)) : (x<320 ? 1.328:3.05905)) : (x<670 ? (x<500 ? 7.12209:4.9729) : (x<800 ? 2.05944:0)))" 
2, fastsim, central, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.847309) : (0.889331)) : (x<50 ? 0.888304:0.912849)) : (x<80 ? (x<70 ? 0.894046:0.901055) : (x<100 ? 0.908826:0.901846))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.912589:0.911781) : (0.893672)) : (x<320 ? 0.898357:0.883838)) : (x<670 ? (x<500 ? 0.838619:0.781155) : (x<800 ? 0.847473:0)))" 
2, fastsim, central, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.05003) : (0.960913)) : (x<50 ? 0.893332:0.984189)) : (x<80 ? (x<70 ? 0.941509:0.898715) : (x<100 ? 0.933267:1.04509))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.951753:0.923815) : (0.968047)) : (x<320 ? 0.927284:0.953527)) : (x<670 ? (x<500 ? 0.804755:1.04783) : (x<800 ? 0.879092:0)))" 
2, fastsim, central, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.93222) : (0.907101)) : (x<50 ? 1.3695:1.29836)) : (x<80 ? (x<70 ? 1.22167:1.42187) : (x<100 ? 1.6134:1.64522))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 1.7234:1.55423) : (2.4636)) : (x<320 ? 2.0091:1.13771)) : (x<670 ? (x<500 ? 3.85731:3.49298) : (x<800 ? 4.59822:0)))" 
2, fastsim, down, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.870914) : (0.886733)) : (x<50 ? 0.900165:0.902971)) : (x<80 ? (x<70 ? 0.889731:0.883199) : (x<100 ? 0.887885:0.859957))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.848411:0.829362) : (0.699466)) : (x<320 ? 0.735483:0.622625)) : (x<670 ? (x<500 ? 0.411425:0.804694) : (x<800 ? 0.555515:0)))" 
2, fastsim, down, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.745258) : (0.710066)) : (x<50 ? 0.806383:0.496054)) : (x<80 ? (x<70 ? 0.37633:0.516907) : (x<100 ? 0.472261:0.575853))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.368147:0.662835) : (0.156282)) : (x<320 ? -0.0285994:0.248371)) : (x<670 ? (x<500 ? -0.0534478:-0.453195) : (x<800 ? 0:0)))" 
2, fastsim, down, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.695178) : (0.710388)) : (x<50 ? -0.0280651:0.176599)) : (x<80 ? (x<70 ? 0:-0.46011) : (x<100 ? 0:0.129612))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.404969:0.302814) : (0)) : (x<320 ? 0.960926:-0.485227)) : (x<670 ? (x<500 ? 0:0) : (x<800 ? 0:0)))" 
2, fastsim, down, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.843709) : (0.809278)) : (x<50 ? 0.895221:0.903339)) : (x<80 ? (x<70 ? 0.790235:0.872775) : (x<100 ? 0.878505:0.877594))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.883212:0.901672) : (0.875379)) : (x<320 ? 0.880651:0.844835)) : (x<670 ? (x<500 ? 0.776743:0.68118) : (x<800 ? 0.652341:0)))" 
2, fastsim, down, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.809536) : (0.65038)) : (x<50 ? 1.17265:0.310078)) : (x<80 ? (x<70 ? 0.367:-0.028851) : (x<100 ? 0.56097:0.751166))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.123858:0.323776) : (0.391083)) : (x<320 ? -0.0315395:0)) : (x<670 ? (x<500 ? -0.421898:0) : (x<800 ? 0:0)))" 
2, fastsim, down, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.712141) : (0.929015)) : (x<50 ? 0.174553:-0.47245)) : (x<80 ? (x<70 ? -0.443556:0) : (x<100 ? 0.553844:0))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0:0.782057) : (-0.499439)) : (x<320 ? 0:0.180044)) : (x<670 ? (x<500 ? -0.503513:-0.427247) : (x<800 ? 0:0)))" 
2, fastsim, down, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.880608) : (0.891334)) : (x<50 ? 0.902311:0.906123)) : (x<80 ? (x<70 ? 0.912975:0.894962) : (x<100 ? 0.894124:0.889004))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.894719:0.892994) : (0.822007)) : (x<320 ? 0.829659:0.778074)) : (x<670 ? (x<500 ? 0.725868:0.688828) : (x<800 ? 0.515205:0)))" 
2, fastsim, down, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.855711) : (0.95027)) : (x<50 ? 0.862889:0.839392)) : (x<80 ? (x<70 ? 0.845028:0.811529) : (x<100 ? 0.804357:0.891113))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.778867:0.828459) : (0.762029)) : (x<320 ? 1.09068:0.450275)) : (x<670 ? (x<500 ? 0.431321:-0.394401) : (x<800 ? 0:0)))" 
2, fastsim, down, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.11099) : (0.913121)) : (x<50 ? 1.05161:1.28666)) : (x<80 ? (x<70 ? 1.11015:0.988325) : (x<100 ? 1.51255:1.39286))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 1.07275:1.54353) : (0.741199)) : (x<320 ? 0.610092:0.559941)) : (x<670 ? (x<500 ? -0.495235:-0.477106) : (x<800 ? 0.272433:0)))" 
2, fastsim, down, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.825284) : (0.869469)) : (x<50 ? 0.869004:0.893242)) : (x<80 ? (x<70 ? 0.874793:0.881122) : (x<100 ? 0.89425:0.886516))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.900655:0.899343) : (0.878956)) : (x<320 ? 0.881726:0.866018)) : (x<670 ? (x<500 ? 0.819616:0.763895) : (x<800 ? 0.821811:0)))" 
2, fastsim, down, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.91536) : (0.851174)) : (x<50 ? 0.790474:0.861789)) : (x<80 ? (x<70 ? 0.831567:0.785688) : (x<100 ? 0.843369:0.937897))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.871107:0.843162) : (0.865906)) : (x<320 ? 0.807805:0.821368)) : (x<670 ? (x<500 ? 0.697534:0.902952) : (x<800 ? 0.695954:0)))" 
2, fastsim, down, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.812361) : (0.768782)) : (x<50 ? 1.08032:0.991848)) : (x<80 ? (x<70 ? 0.877659:0.940948) : (x<100 ? 1.23061:1.18834))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 1.36619:1.24005) : (1.75238)) : (x<320 ? 1.34687:0.801466)) : (x<670 ? (x<500 ? 2.32117:1.85614) : (x<800 ? 2.02395:0)))" 
2, fastsim, up, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.891635) : (0.906338)) : (x<50 ? 0.921481:0.926948)) : (x<80 ? (x<70 ? 0.917198:0.915488) : (x<100 ? 0.917637:0.902867))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.900327:0.934615) : (0.881358)) : (x<320 ? 1.04066:0.912259)) : (x<670 ? (x<500 ? 0.66353:1.42544) : (x<800 ? 1.63198:0)))" 
2, fastsim, up, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.09931) : (1.14896)) : (x<50 ? 1.49158:1.38777)) : (x<80 ? (x<70 ? 0.959318:1.63886) : (x<100 ? 1.07618:1.67739))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.894207:3.64651) : (0.923822)) : (x<320 ? 0.502512:3.57415)) : (x<670 ? (x<500 ? 0.723798:2.6188) : (x<800 ? 0:0)))" 
2, fastsim, up, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.03907) : (1.49096)) : (x<50 ? 0.502995:1.32037)) : (x<80 ? (x<70 ? 0:6.39721) : (x<100 ? 0:2.8561))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 2.05766:2.26401) : (0)) : (x<320 ? 4.81426:22.1093)) : (x<670 ? (x<500 ? 0:0) : (x<800 ? 0:0)))" 
2, fastsim, up, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.963602) : (0.90817)) : (x<50 ? 0.998324:1.00311)) : (x<80 ? (x<70 ? 0.878643:0.96677) : (x<100 ? 0.943571:0.941941))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.92778:0.941717) : (0.914462)) : (x<320 ? 0.918461:0.878634)) : (x<670 ? (x<500 ? 0.809813:0.7116) : (x<800 ? 0.703096:0)))" 
2, fastsim, up, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.45782) : (1.35903)) : (x<50 ? 2.81535:0.716616)) : (x<80 ? (x<70 ? 4.21528:0.506857) : (x<100 ? 1.64054:6.97297))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.650651:1.33803) : (4.56325)) : (x<320 ? 0.545126:0)) : (x<670 ? (x<500 ? 4.07657:0) : (x<800 ? 0:0)))" 
2, fastsim, up, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.28378) : (2.18685)) : (x<50 ? 0.563266:8.45204)) : (x<80 ? (x<70 ? 4.38295:0) : (x<100 ? 2.57648:0))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0:3.26055) : (12.8729)) : (x<320 ? 0:1.79329)) : (x<670 ? (x<500 ? 6.97343:2.48577) : (x<800 ? 0:0)))" 
2, fastsim, up, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.906801) : (0.913411)) : (x<50 ? 0.923687:0.927967)) : (x<80 ? (x<70 ? 0.936136:0.919352) : (x<100 ? 0.91397:0.913545))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.919164:0.92919) : (0.880769)) : (x<320 ? 0.92049:0.920781)) : (x<670 ? (x<500 ? 0.960085:1.01638) : (x<800 ? 1.0981:0)))" 
2, fastsim, up, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.996763) : (1.09728)) : (x<50 ? 0.992899:0.979624)) : (x<80 ? (x<70 ? 0.992659:0.965906) : (x<100 ? 0.931927:1.08091))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.942088:1.07532) : (1.22161)) : (x<320 ? 2.29471:1.15118)) : (x<670 ? (x<500 ? 2.81531:2.28587) : (x<800 ? 0:0)))" 
2, fastsim, up, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.41244) : (1.23914)) : (x<50 ? 1.58176:2.1936)) : (x<80 ? (x<70 ? 2.09633:1.93077) : (x<100 ? 2.76677:2.98874))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 2.08372:3.26447) : (4.046)) : (x<320 ? 2.0459:5.55815)) : (x<670 ? (x<500 ? 14.7394:10.4229) : (x<800 ? 3.84644:0)))" 
2, fastsim, up, 0, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:0.869334) : (0.909194)) : (x<50 ? 0.907603:0.932456)) : (x<80 ? (x<70 ? 0.913299:0.920988) : (x<100 ? 0.923401:0.917177))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 0.924524:0.924219) : (0.908389)) : (x<320 ? 0.914988:0.901659)) : (x<670 ? (x<500 ? 0.857621:0.798415) : (x<800 ? 0.873136:0)))" 
2, fastsim, up, 1, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.1847) : (1.07065)) : (x<50 ? 0.996191:1.10659)) : (x<80 ? (x<70 ? 1.05145:1.01174) : (x<100 ? 1.02317:1.15228))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 1.0324:1.00447) : (1.07019)) : (x<320 ? 1.04676:1.08569)) : (x<670 ? (x<500 ? 0.911976:1.19272) : (x<800 ? 1.06223:0)))" 
2, fastsim, up, 2, -2.4, 2.4, 20, 800, 0, 1, "x<120 ? (x<60 ? (x<40 ? (x<30 ? (x<20 ? 0:1.05208) : (1.04542)) : (x<50 ? 1.65869:1.60486)) : (x<80 ? (x<70 ? 1.56569:1.9028) : (x<100 ? 1.9962:2.1021))) : (x<400 ? (x<260 ? (x<210 ? (x<160 ? 2.08061:1.86841) : (3.17481)) : (x<320 ? 2.67132:1.47395)) : (x<670 ? (x<500 ? 5.39346:5.12982) : (x<800 ? 7.1725:0)))" 